customer_id,sim_id,handset_id,activated_at,deactivated_at,status,company_name
CUST_003,SIM0007293,H71334094,2024-08-17 00:00:00,,active,Britannia Mobile Ltd
CUST_016,SIM0006768,H94288564,2025-05-12 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0011135,H95889848,2023-04-07 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0011776,H97623579,2025-07-08 00:00:00,,active,NextWave Telecom
CUST_002,SIM0004896,H77005360,2025-02-23 00:00:00,,active,GlobalNet Communications
CUST_019,SIM0002444,H63090009,2023-10-08 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0009032,H66586495,2023-03-07 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0009806,H28156260,2023-05-28 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0005411,H23337788,2023-03-16 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0006623,H69628809,2023-12-06 00:00:00,,active,OtherCo Ltd
CUST_021,SIM0003870,H34214733,2023-11-21 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0000011,H14812360,2023-10-24 00:00:00,,active,SkyConnect Wireless
CUST_018,SIM0000166,H63096923,2024-03-03 00:00:00,,suspended,OtherCo Ltd
CUST_007,SIM0006069,H78895804,2023-03-20 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0004652,H48511411,2024-02-02 00:00:00,,active,TelecomOne PLC
CUST_004,SIM0009981,H83183462,2023-07-08 00:00:00,,suspended,NextWave Telecom
CUST_024,SIM0011831,H82472536,2023-10-05 00:00:00,,suspended,OtherCo Ltd
CUST_022,SIM0004407,H98811932,2023-05-05 00:00:00,,suspended,OtherCo Ltd
CUST_014,SIM0002370,H52456444,2024-03-16 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0006565,H11102689,2024-06-16 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0008097,H61642828,2025-06-12 00:00:00,,suspended,OtherCo Ltd
CUST_023,SIM0003386,H44405285,2024-12-15 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0004315,H97763092,2024-04-29 00:00:00,,active,Britannia Mobile Ltd
CUST_008,SIM0000212,H49496120,2023-03-29 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0010875,H92524398,2023-05-11 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0001667,H34977521,2024-01-04 00:00:00,,active,Britannia Mobile Ltd
CUST_005,SIM0003979,H59131286,2023-03-22 00:00:00,,active,SkyConnect Wireless
CUST_006,SIM0011777,H42877793,2025-07-21 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0003127,H67299499,2023-11-04 00:00:00,,suspended,OtherCo Ltd
CUST_009,SIM0001556,H83296259,2025-02-07 00:00:00,,suspended,OtherCo Ltd
CUST_013,SIM0004537,H59286463,2024-05-04 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0004745,H40240337,2023-06-18 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0006116,H12970605,2025-03-01 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0007182,H46617148,2025-06-17 00:00:00,,suspended,NextWave Telecom
CUST_021,SIM0001595,H39806756,2024-05-25 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0005109,H86784635,2023-12-24 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0003760,H94233406,2025-04-11 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0003395,H25616643,2025-04-23 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0001354,H67819521,2025-07-08 00:00:00,2025-08-09 00:00:00,active,SkyConnect Wireless
CUST_010,SIM0001916,H48505495,2025-04-06 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0001517,H31679882,2023-09-03 00:00:00,,suspended,OtherCo Ltd
CUST_016,SIM0006863,H47242411,2024-10-23 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0007734,H28351114,2023-01-10 00:00:00,2023-10-29 00:00:00,active,OtherCo Ltd
CUST_013,SIM0001934,H61889216,2023-05-18 00:00:00,,suspended,OtherCo Ltd
CUST_021,SIM0007394,H16737601,2024-04-11 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0010492,H70133635,2024-04-16 00:00:00,,active,NextWave Telecom
CUST_006,SIM0002196,H27750646,2024-12-05 00:00:00,,active,OtherCo Ltd
CUST_021,SIM0007960,H12498268,2023-06-09 00:00:00,,suspended,OtherCo Ltd
CUST_017,SIM0003002,H14741423,2023-10-01 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0010347,H70688775,2025-05-11 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0008758,H25550162,2024-06-14 00:00:00,,active,TelecomOne PLC
CUST_018,SIM0000521,H13048669,2024-11-26 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0009500,H34796638,2024-02-07 00:00:00,,suspended,OtherCo Ltd
CUST_016,SIM0000231,H78138810,2023-03-04 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0002195,H16957737,2024-06-12 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0004145,H45941477,2024-08-16 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0009212,H99349066,2024-06-07 00:00:00,,active,TelecomOne PLC
CUST_012,SIM0006312,H11940284,2025-02-16 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0001529,H10749671,2024-09-25 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0005053,H72016656,2023-01-22 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0000053,H48680000,2024-12-08 00:00:00,,suspended,SkyConnect Wireless
CUST_015,SIM0008791,H17576138,2023-12-10 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0001756,H21483051,2025-07-27 00:00:00,,suspended,OtherCo Ltd
CUST_019,SIM0004905,H11132625,2025-01-08 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0010288,H25879755,2023-03-20 00:00:00,,active,TelecomOne PLC
CUST_023,SIM0007725,H68527344,2024-05-20 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0003759,H95459508,2023-11-30 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0011566,H30609078,2024-03-25 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0008592,H97601461,2024-11-27 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0007832,H36083602,2025-07-28 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0004748,H61065946,2025-04-20 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0007331,H93911399,2023-11-18 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0011099,H33156573,2024-11-05 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0000469,H69533207,2023-02-07 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0009206,H11199105,2024-07-11 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0003670,H26611468,2024-09-25 00:00:00,,active,Britannia Mobile Ltd
CUST_017,SIM0004097,H19710167,2024-01-08 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0000348,H78633545,2025-07-07 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0002329,H98586095,2023-09-03 00:00:00,,suspended,Britannia Mobile Ltd
CUST_005,SIM0000991,H16538006,2024-08-11 00:00:00,,active,SkyConnect Wireless
CUST_009,SIM0011895,H83183158,2023-02-02 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0001484,H52887306,2023-01-19 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0008908,H33101702,2024-07-19 00:00:00,,suspended,OtherCo Ltd
CUST_008,SIM0000010,H69574807,2023-02-17 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0002789,H88566459,2025-05-05 00:00:00,,suspended,OtherCo Ltd
CUST_011,SIM0001669,H35622056,2023-08-12 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0008165,H25777795,2023-02-13 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0006277,H93133646,2023-03-26 00:00:00,2024-05-23 00:00:00,active,OtherCo Ltd
CUST_024,SIM0007844,H20310021,2023-12-19 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0003943,H99635804,2024-05-26 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_025,SIM0000286,H52131694,2023-03-05 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0010782,H44812249,2025-04-26 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0005749,H76860556,2023-11-02 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0010982,H86706534,2024-03-24 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0008637,H62512163,2023-08-26 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0002392,H83450877,2024-05-14 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0001876,H10289123,2025-03-02 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0009023,H46309664,2024-05-06 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0010344,H53220476,2023-07-02 00:00:00,2024-08-02 00:00:00,active,OtherCo Ltd
CUST_025,SIM0006528,H39077999,2024-03-20 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0004878,H72914978,2025-05-14 00:00:00,,active,NextWave Telecom
CUST_019,SIM0004900,H78368837,2023-10-08 00:00:00,,suspended,OtherCo Ltd
CUST_011,SIM0011096,H68928075,2023-12-08 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0002262,H63431095,2023-05-24 00:00:00,,active,NextWave Telecom
CUST_008,SIM0000496,H28298199,2024-12-25 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0002191,H35332710,2023-01-15 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0009020,H68849403,2025-01-17 00:00:00,,suspended,GlobalNet Communications
CUST_018,SIM0007837,H31573111,2025-03-27 00:00:00,,suspended,OtherCo Ltd
CUST_017,SIM0003656,H66830763,2023-11-28 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0002210,H84761368,2024-05-15 00:00:00,2025-08-27 00:00:00,active,OtherCo Ltd
CUST_018,SIM0003715,H48431731,2024-12-04 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0001867,H29181538,2025-03-14 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0011401,H32276882,2023-04-10 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0008001,H13261340,2023-05-29 00:00:00,2024-09-27 00:00:00,active,OtherCo Ltd
CUST_018,SIM0003089,H96446982,2023-07-04 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0004104,H95946270,2025-05-07 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0011490,H78056476,2024-04-30 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0006318,H66283451,2025-04-18 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0002495,H75820981,2025-04-29 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0009317,H35243463,2023-08-08 00:00:00,2024-03-13 00:00:00,active,OtherCo Ltd
CUST_003,SIM0012161,H50957825,2024-10-05 00:00:00,,active,Britannia Mobile Ltd
CUST_004,SIM0002915,H83461918,2025-02-07 00:00:00,,active,NextWave Telecom
CUST_019,SIM0010820,H75968427,2023-08-23 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0003546,H70357901,2023-03-04 00:00:00,2023-07-09 00:00:00,active,OtherCo Ltd
CUST_023,SIM0009061,H57103817,2025-02-19 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0003955,H52076526,2025-05-18 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0010445,H33040124,2023-01-11 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0004999,H99307612,2023-01-14 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0008773,H10263276,2025-07-27 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0001181,H60266590,2024-08-31 00:00:00,2025-05-23 00:00:00,active,OtherCo Ltd
CUST_013,SIM0003185,H80063236,2024-04-27 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0006851,H85589108,2024-07-21 00:00:00,,suspended,OtherCo Ltd
CUST_007,SIM0008678,H27255036,2024-06-27 00:00:00,,suspended,OtherCo Ltd
CUST_008,SIM0003049,H43758920,2024-01-12 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0003889,H47589694,2024-07-18 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0000020,H87654839,2023-11-03 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0002011,H93955834,2023-11-19 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0002908,H67885795,2023-07-23 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0003784,H62210981,2023-06-26 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0010907,H19614089,2023-06-16 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0009679,H56179640,2024-02-13 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0010599,H61164524,2023-12-07 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0006573,H63480743,2023-06-15 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0002325,H77112826,2024-06-17 00:00:00,,active,NextWave Telecom
CUST_021,SIM0008459,H98997167,2024-03-13 00:00:00,,suspended,OtherCo Ltd
CUST_024,SIM0005587,H68702381,2024-12-08 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0008942,H36584300,2025-07-29 00:00:00,,active,TelecomOne PLC
CUST_015,SIM0007398,H36904682,2024-05-18 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0008684,H86862036,2024-04-18 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0001894,H47664168,2025-03-14 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0006175,H35737243,2024-12-10 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_006,SIM0006905,H44951810,2023-08-19 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0002422,H43753864,2023-09-07 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0007863,H73107229,2025-01-16 00:00:00,,active,NextWave Telecom
CUST_004,SIM0011323,H30806024,2025-02-12 00:00:00,,active,NextWave Telecom
CUST_025,SIM0011381,H43038664,2024-03-18 00:00:00,,suspended,OtherCo Ltd
CUST_014,SIM0005343,H60900931,2024-09-06 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0012202,H73072673,2024-08-30 00:00:00,,active,TelecomOne PLC
CUST_025,SIM0001225,H99583920,2023-04-08 00:00:00,,suspended,OtherCo Ltd
CUST_023,SIM0009870,H35764998,2023-05-29 00:00:00,,suspended,OtherCo Ltd
CUST_001,SIM0004535,H64713194,2024-03-17 00:00:00,,active,TelecomOne PLC
CUST_024,SIM0006487,H96453578,2025-02-11 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0006656,H65405143,2024-11-08 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0001656,H83481311,2023-06-04 00:00:00,,active,SkyConnect Wireless
CUST_003,SIM0012024,H47436810,2024-11-10 00:00:00,,active,Britannia Mobile Ltd
CUST_002,SIM0004003,H46172095,2024-05-12 00:00:00,2025-08-31 00:00:00,active,GlobalNet Communications
CUST_002,SIM0009718,H70106350,2025-07-13 00:00:00,,active,GlobalNet Communications
CUST_018,SIM0010632,H51216742,2025-05-13 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0006373,H55338594,2023-01-15 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0011124,H53144115,2023-12-03 00:00:00,,active,OtherCo Ltd
CUST_021,SIM0004614,H46402550,2025-01-28 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0008992,H11833495,2025-04-18 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_015,SIM0002083,H83062324,2024-08-28 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0009461,H58402943,2023-10-15 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0004105,H56858634,2024-08-22 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0011791,H90573425,2023-09-26 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0011584,H50934213,2023-11-15 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0008633,H24411429,2024-04-03 00:00:00,,active,SkyConnect Wireless
CUST_016,SIM0008817,H10447049,2024-11-19 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0005731,H59291700,2024-10-14 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0007241,H48215211,2023-09-29 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0004191,H39182166,2025-07-25 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0004942,H61576943,2025-03-27 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0007115,H96984276,2023-07-13 00:00:00,,active,GlobalNet Communications
CUST_012,SIM0008608,H10279833,2024-06-12 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0000210,H86364844,2025-04-26 00:00:00,,active,TelecomOne PLC
CUST_010,SIM0001200,H39460104,2025-06-13 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0001505,H55856125,2025-01-21 00:00:00,,active,OtherCo Ltd
CUST_021,SIM0004006,H73338086,2025-03-16 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_024,SIM0004378,H88677783,2024-05-17 00:00:00,,suspended,OtherCo Ltd
CUST_008,SIM0006039,H54915448,2025-04-22 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0009323,H36738831,2025-06-03 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0003852,H99426913,2023-08-09 00:00:00,,suspended,OtherCo Ltd
CUST_023,SIM0002438,H24100830,2023-12-23 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0007093,H86229318,2024-03-21 00:00:00,,suspended,OtherCo Ltd
CUST_004,SIM0002300,H99276221,2024-08-25 00:00:00,,active,NextWave Telecom
CUST_003,SIM0001158,H73465629,2023-05-31 00:00:00,,active,Britannia Mobile Ltd
CUST_016,SIM0011131,H62712864,2025-04-12 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0007558,H23369703,2023-12-02 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0004156,H73496486,2024-07-01 00:00:00,2025-01-23 00:00:00,active,OtherCo Ltd
CUST_007,SIM0008713,H79743519,2024-12-20 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0001352,H83054657,2023-06-04 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0005868,H97296361,2024-03-06 00:00:00,,active,TelecomOne PLC
CUST_007,SIM0001037,H77956297,2023-05-09 00:00:00,,suspended,OtherCo Ltd
CUST_022,SIM0006888,H87325597,2023-04-02 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0004765,H32010717,2023-05-10 00:00:00,,suspended,OtherCo Ltd
CUST_022,SIM0004114,H27961493,2023-03-04 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0002925,H73538013,2024-05-14 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0005076,H15824469,2023-07-22 00:00:00,,active,TelecomOne PLC
CUST_005,SIM0003062,H21009475,2024-07-18 00:00:00,,active,SkyConnect Wireless
CUST_022,SIM0002770,H68487645,2024-02-15 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0005359,H43091666,2024-06-04 00:00:00,2024-09-01 00:00:00,active,OtherCo Ltd
CUST_017,SIM0006358,H68002683,2025-02-22 00:00:00,,suspended,OtherCo Ltd
CUST_010,SIM0003289,H40899916,2023-03-19 00:00:00,,suspended,OtherCo Ltd
CUST_018,SIM0009150,H81597042,2023-11-11 00:00:00,2025-02-04 00:00:00,active,OtherCo Ltd
CUST_011,SIM0005734,H99921598,2024-07-13 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0007991,H21129018,2023-10-11 00:00:00,2024-09-11 00:00:00,active,OtherCo Ltd
CUST_012,SIM0003495,H23060323,2024-01-06 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0009638,H32489696,2025-01-15 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0007722,H17807649,2023-01-31 00:00:00,,suspended,OtherCo Ltd
CUST_005,SIM0002134,H48962205,2024-05-27 00:00:00,,active,SkyConnect Wireless
CUST_008,SIM0007415,H39826452,2025-02-02 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_004,SIM0009105,H27975022,2023-08-17 00:00:00,,active,NextWave Telecom
CUST_016,SIM0010707,H13502599,2023-12-16 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0007024,H81106698,2025-05-12 00:00:00,,active,TelecomOne PLC
CUST_012,SIM0001964,H76623108,2023-11-24 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0000418,H16043804,2024-02-20 00:00:00,,active,Britannia Mobile Ltd
CUST_007,SIM0008605,H87893956,2024-01-03 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0007815,H96693592,2025-02-17 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0000197,H46364023,2023-04-04 00:00:00,,active,TelecomOne PLC
CUST_008,SIM0005346,H99198891,2025-05-12 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0005849,H25738500,2025-05-21 00:00:00,,active,TelecomOne PLC
CUST_007,SIM0000285,H36528836,2024-01-21 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0008147,H21031721,2024-01-16 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0005232,H99109356,2025-07-14 00:00:00,,suspended,OtherCo Ltd
CUST_014,SIM0001569,H65419082,2024-02-25 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0006811,H88919222,2025-01-26 00:00:00,,active,GlobalNet Communications
CUST_007,SIM0010925,H85862075,2024-08-23 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0007986,H65628880,2024-06-03 00:00:00,,suspended,OtherCo Ltd
CUST_017,SIM0003572,H44780602,2023-09-16 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0007157,H37873403,2023-07-02 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0011915,H55416977,2025-01-06 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0009996,H26229263,2025-05-10 00:00:00,,active,NextWave Telecom
CUST_006,SIM0007557,H48103947,2024-06-17 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0008552,H75838413,2025-07-24 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0007575,H85049866,2025-05-02 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0006509,H25754673,2024-08-07 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0004671,H84498333,2023-02-03 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0006128,H11558398,2024-08-20 00:00:00,,active,NextWave Telecom
CUST_020,SIM0008886,H54148826,2025-05-28 00:00:00,,suspended,OtherCo Ltd
CUST_017,SIM0002753,H44522339,2025-05-02 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0003774,H41094701,2025-05-13 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0000113,H75028822,2025-04-14 00:00:00,,suspended,OtherCo Ltd
CUST_024,SIM0007271,H75150125,2024-05-20 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0000415,H43529507,2024-02-05 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0006734,H99170834,2025-03-07 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0000339,H34041137,2023-12-06 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0010727,H39526264,2023-07-20 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0005173,H21900284,2024-06-25 00:00:00,,active,TelecomOne PLC
CUST_014,SIM0011293,H84975310,2023-09-27 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0001090,H75313386,2023-04-05 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0011115,H91072258,2024-06-23 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0005366,H12558962,2024-05-28 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0007939,H82680548,2023-02-19 00:00:00,,suspended,OtherCo Ltd
CUST_012,SIM0003394,H50833376,2023-05-08 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0002892,H76093763,2024-12-18 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0007111,H11283380,2023-08-18 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0000928,H16163629,2023-06-12 00:00:00,,active,TelecomOne PLC
CUST_016,SIM0006023,H54662444,2024-05-23 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0010088,H41759122,2025-04-25 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0006203,H80092201,2023-03-27 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0004256,H69310816,2023-06-19 00:00:00,,active,NextWave Telecom
CUST_001,SIM0012078,H91918672,2023-07-12 00:00:00,,active,TelecomOne PLC
CUST_002,SIM0002235,H24214746,2024-03-31 00:00:00,,active,GlobalNet Communications
CUST_002,SIM0003440,H20521371,2024-05-14 00:00:00,,active,GlobalNet Communications
CUST_020,SIM0002206,H10086793,2025-04-20 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0003796,H89068095,2024-11-27 00:00:00,,active,GlobalNet Communications
CUST_009,SIM0006467,H43167483,2024-09-09 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0003946,H59928532,2024-10-13 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_025,SIM0001084,H15322936,2023-05-11 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0007381,H94229215,2023-04-11 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0002826,H23950924,2023-11-06 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0009970,H35171317,2023-11-17 00:00:00,,suspended,OtherCo Ltd
CUST_025,SIM0010423,H20530571,2025-03-30 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0011094,H96787781,2025-07-30 00:00:00,,active,TelecomOne PLC
CUST_021,SIM0004785,H16544795,2023-10-13 00:00:00,,suspended,OtherCo Ltd
CUST_021,SIM0005641,H64074197,2023-01-20 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0004039,H93935203,2024-04-18 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0005891,H63261880,2025-07-18 00:00:00,,active,TelecomOne PLC
CUST_013,SIM0009445,H49274909,2023-02-07 00:00:00,,suspended,OtherCo Ltd
CUST_007,SIM0009966,H14134165,2024-08-30 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0000274,H80236281,2024-02-08 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0007020,H82271034,2024-01-05 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0008375,H46262086,2024-07-20 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0005172,H21153901,2023-03-30 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0005914,H27069730,2025-05-01 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0007838,H87439487,2024-05-13 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0011716,H31946275,2024-05-15 00:00:00,2024-12-01 00:00:00,active,OtherCo Ltd
CUST_023,SIM0002138,H86953187,2024-12-08 00:00:00,,suspended,OtherCo Ltd
CUST_024,SIM0011489,H76420749,2024-07-06 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0012068,H73936551,2024-02-05 00:00:00,,suspended,Britannia Mobile Ltd
CUST_004,SIM0007655,H46644332,2023-09-28 00:00:00,,active,NextWave Telecom
CUST_011,SIM0004147,H30393807,2024-11-15 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0004950,H97492995,2023-12-24 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0006560,H18923646,2024-01-20 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0010917,H28876379,2024-10-06 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0011631,H95420827,2025-07-08 00:00:00,,active,Britannia Mobile Ltd
CUST_013,SIM0010047,H33685046,2023-10-11 00:00:00,,active,OtherCo Ltd
